STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,MEASURE,Measure,UNIT_MEASURE,Unit of measure,AGE,Age,SEX,Sex,EDUCATION_LEV,Education level,DOMAIN,Domain,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals,BASE_PER,Base period
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,NLD,Netherlands,10_2_DEP,Not feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_10,Safety,2023,,20.8068280391228,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,JPN,Japan,11_3,Feelings of physical pain,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_11,Subjective well-being,2023,,14.0536270275308,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,USA,United States,11_3,Feelings of physical pain,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_11,Subjective well-being,2023,,30.4698157648904,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,CRI,Costa Rica,2_1,Employment rate,PT_POP_Y25T64_SUB,Percentage of population aged 25-64 years in the same subgroup,YOUNG,Young,_T,Total,_T,Total,HSL_2,Work and job quality,2023,,28.401,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,KOR,Korea,2_1,Employment rate,PT_POP_Y25T64_SUB,Percentage of population aged 25-64 years in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_2,Work and job quality,2023,,77.862,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,MEX,Mexico,2_1,Employment rate,PT_POP_Y25T64_SUB,Percentage of population aged 25-64 years in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_2,Work and job quality,2023,,74.311,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,TUR,Türkiye,2_3,Long-term unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_2,Work and job quality,2023,,2.04117541371158,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,CZE,Czechia,2_6,Job strain,PT_SAL_SUB,Percentage of employees in the same subgroup,YOUNG,Young,_T,Total,_T,Total,HSL_2,Work and job quality,2015,,27.3794651031494,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,NOR,Norway,2_6,Job strain,PT_SAL_SUB,Percentage of employees in the same subgroup,YOUNG,Young,_T,Total,_T,Total,HSL_2,Work and job quality,2015,,18.213737487793,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,ITA,Italy,4_4,Satisfaction with time use,0_TO_10,0-10 scale,OLD,Old,_T,Total,_T,Total,HSL_4,Work-life balance,2022,,6.73669164002847,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,IRL,Ireland,5_2,Perceived health as positive,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_5,Health,2023,,76.3,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,SVK,Slovak Republic,5_2,Perceived health as positive,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_5,Health,2023,,23.9,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,POL,Poland,7_1,Social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_7,Social connections,2023,,88.188333779512,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,PRT,Portugal,7_1,Social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_7,Social connections,2023,,85.7002448624088,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,HUN,Hungary,7_1_DEP,Lack of social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_7,Social connections,2023,,7.36236484737804,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,IRL,Ireland,7_1_DEP,Lack of social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,YOUNG,Young,_T,Total,_T,Total,HSL_7,Social connections,2023,,7.58534019843909,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,SVK,Slovak Republic,7_1_DEP,Lack of social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_7,Social connections,2023,,6.12613435230018,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,CHL,Chile,11_3,Feelings of physical pain,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_11,Subjective well-being,2023,,35.1905364359215,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,LVA,Latvia,2_5,Labour market insecurity,PT_EARN_PRVS_LST_SUB,Percentage of previous earnings lost in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_2,Work and job quality,2016,,4.92881917953491,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,USA,United States,2_7,Long hours in paid work,PT_SAL_SUB,Percentage of employees in the same subgroup,YOUNG,Young,_T,Total,_T,Total,HSL_2,Work and job quality,2023,,3.12,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,NOR,Norway,4_4,Satisfaction with time use,0_TO_10,0-10 scale,YOUNG,Young,_T,Total,_T,Total,HSL_4,Work-life balance,2022,,7.2,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,LVA,Latvia,4_4_DEP,Satisfaction with time use score less than 5,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_4,Work-life balance,2022,,5.88504092376927,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,NLD,Netherlands,6_5,Adult literacy skills,PO,Points,OLD,Old,_T,Total,_T,Total,HSL_6,Knowledge and skills,2012,,269.73608,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,CHL,Chile,7_1,Social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_7,Social connections,2023,,85.376029430965,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,LVA,Latvia,7_1,Social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,YOUNG,Young,_T,Total,_T,Total,HSL_7,Social connections,2023,,96.2830832599218,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,NZL,New Zealand,8_1,Having a say in government,PT_POP_Y16T65_SUB,Percentage of population aged 16-65 in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_8,Civic engagement,2023,,41.592663,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,EST,Estonia,8_1_DEP,Not having a say in government,PT_POP_Y16T65_SUB,Percentage of population aged 16-65 in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_8,Civic engagement,2023,,68.236359,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,FIN,Finland,8_1_DEP,Not having a say in government,PT_POP_Y16T65_SUB,Percentage of population aged 16-65 in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_8,Civic engagement,2023,,62.403384,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,FRA,France,8_2,Voter turnout,PT_VOTES_SUB,Percentage of votes in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_8,Civic engagement,2022,,78.21,,D,Definition differs,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,ISR,Israel,10_2_DEP,Not feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_10,Safety,2023,,21.0381207967115,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,CHL,Chile,11_2,Negative affect balance,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_11,Subjective well-being,2023,,15.0415346524902,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,LUX,Luxembourg,11_3,Feelings of physical pain,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,YOUNG,Young,_T,Total,_T,Total,HSL_11,Subjective well-being,2023,,22.1466776019906,,D,Definition differs,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,FRA,France,2_1,Employment rate,PT_POP_Y25T64_SUB,Percentage of population aged 25-64 years in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_2,Work and job quality,2023,,82.65,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,ESP,Spain,2_5,Labour market insecurity,PT_EARN_PRVS_LST_SUB,Percentage of previous earnings lost in the same subgroup,YOUNG,Young,_T,Total,_T,Total,HSL_2,Work and job quality,2016,,30.5482444763184,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,NZL,New Zealand,2_7,Long hours in paid work,PT_SAL_SUB,Percentage of employees in the same subgroup,YOUNG,Young,_T,Total,_T,Total,HSL_2,Work and job quality,2023,,6.51,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,FRA,France,2_9,Job satisfaction,0_TO_10,0-10 scale,YOUNG,Young,_T,Total,_T,Total,HSL_2,Work and job quality,2023,,7.3,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,FIN,Finland,5_2,Perceived health as positive,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_5,Health,2023,,46,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,ESP,Spain,5_4,Self-reported depression,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_5,Health,2019,,7.6,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,HUN,Hungary,6_4,Adult numeracy skills,PO,Points,OLD,Old,_T,Total,_T,Total,HSL_6,Knowledge and skills,2017,,264.5959,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,SVK,Slovak Republic,6_4,Adult numeracy skills,PO,Points,MID,Middle-aged,_T,Total,_T,Total,HSL_6,Knowledge and skills,2012,,280.00618,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,GRC,Greece,6_5,Adult literacy skills,PO,Points,OLD,Old,_T,Total,_T,Total,HSL_6,Knowledge and skills,2014,,251.64743,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,ISR,Israel,6_5,Adult literacy skills,PO,Points,OLD,Old,_T,Total,_T,Total,HSL_6,Knowledge and skills,2014,,238.22671,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,EST,Estonia,7_3,Satisfaction with personal relationships,0_TO_10,0-10 scale,MID,Middle-aged,_T,Total,_T,Total,HSL_7,Social connections,2022,,7.98044765628523,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,CZE,Czechia,7_3_DEP,Satisfaction with personal relationships score less than 5,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_7,Social connections,2022,,3.00426677828448,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,ESP,Spain,8_1_DEP,Not having a say in government,PT_POP_Y16T65_SUB,Percentage of population aged 16-65 in the same subgroup,YOUNG,Young,_T,Total,_T,Total,HSL_8,Civic engagement,2023,,37.434366,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,SVN,Slovenia,10_2,Feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_10,Safety,2023,,93.7247852233087,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,DEU,Germany,10_2_DEP,Not feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_10,Safety,2023,,26.2090120964708,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,GRC,Greece,10_2_DEP,Not feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_10,Safety,2023,,43.3528495010274,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,POL,Poland,11_1,Life satisfaction,0_TO_10,0-10 scale,OLD,Old,_T,Total,_T,Total,HSL_11,Subjective well-being,2023,,7.4,,E,Estimated value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,SWE,Sweden,11_3,Feelings of physical pain,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,YOUNG,Young,_T,Total,_T,Total,HSL_11,Subjective well-being,2023,,15.8421657725435,,D,Definition differs,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,FIN,Finland,2_5,Labour market insecurity,PT_EARN_PRVS_LST_SUB,Percentage of previous earnings lost in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_2,Work and job quality,2016,,1.51690697669983,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,USA,United States,2_5,Labour market insecurity,PT_EARN_PRVS_LST_SUB,Percentage of previous earnings lost in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_2,Work and job quality,2016,,2.69197344779968,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,ITA,Italy,2_6,Job strain,PT_SAL_SUB,Percentage of employees in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_2,Work and job quality,2015,,26.6399898529053,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,AUS,Australia,2_7,Long hours in paid work,PT_SAL_SUB,Percentage of employees in the same subgroup,YOUNG,Young,_T,Total,_T,Total,HSL_2,Work and job quality,2023,,4.06,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,AUT,Austria,2_7,Long hours in paid work,PT_SAL_SUB,Percentage of employees in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_2,Work and job quality,2023,,4.52,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,GRC,Greece,2_9,Job satisfaction,0_TO_10,0-10 scale,OLD,Old,_T,Total,_T,Total,HSL_2,Work and job quality,2023,,6.6,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,AUT,Austria,4_4,Satisfaction with time use,0_TO_10,0-10 scale,MID,Middle-aged,_T,Total,_T,Total,HSL_4,Work-life balance,2022,,6.63437012165928,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,SVN,Slovenia,6_4,Adult numeracy skills,PO,Points,YOUNG,Young,_T,Total,_T,Total,HSL_6,Knowledge and skills,2014,,272.75178,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,SWE,Sweden,6_4,Adult numeracy skills,PO,Points,OLD,Old,_T,Total,_T,Total,HSL_6,Knowledge and skills,2012,,272.43936,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,DEU,Germany,6_5,Adult literacy skills,PO,Points,OLD,Old,_T,Total,_T,Total,HSL_6,Knowledge and skills,2012,,259.7808,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,CHE,Switzerland,7_1,Social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_7,Social connections,2023,,92.6399921871851,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,TUR,Türkiye,7_1,Social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_7,Social connections,2023,,81.6544549389998,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,BEL,Belgium,7_2,Time spent in social interactions,H_WK,Hours per week,YOUNG,Young,_T,Total,_T,Total,HSL_7,Social connections,2012,,6.13388109111258,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,HUN,Hungary,7_2,Time spent in social interactions,H_WK,Hours per week,OLD,Old,_T,Total,_T,Total,HSL_7,Social connections,2009,,3.73333333333333,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,ISR,Israel,7_3,Satisfaction with personal relationships,0_TO_10,0-10 scale,YOUNG,Young,_T,Total,_T,Total,HSL_7,Social connections,2021,,8.449105,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,LTU,Lithuania,7_3,Satisfaction with personal relationships,0_TO_10,0-10 scale,OLD,Old,_T,Total,_T,Total,HSL_7,Social connections,2022,,7.84120509092745,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,AUT,Austria,7_3_DEP,Satisfaction with personal relationships score less than 5,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_7,Social connections,2022,,2.84892638085575,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,AUS,Australia,8_1,Having a say in government,PT_POP_Y16T65_SUB,Percentage of population aged 16-65 in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_8,Civic engagement,2023,,37.162381,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,LVA,Latvia,8_1_DEP,Not having a say in government,PT_POP_Y16T65_SUB,Percentage of population aged 16-65 in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_8,Civic engagement,2023,,73.255721,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,CAN,Canada,8_2,Voter turnout,PT_VOTES_SUB,Percentage of votes in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_8,Civic engagement,2020,,86.6,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,MEX,Mexico,8_2,Voter turnout,PT_VOTES_SUB,Percentage of votes in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_8,Civic engagement,2012,,88.0897750854492,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,BEL,Belgium,10_2,Feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_10,Safety,2023,,74.9685885332834,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,IRL,Ireland,10_2,Feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_10,Safety,2023,,73.798425512907,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,MEX,Mexico,10_2_DEP,Not feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,YOUNG,Young,_T,Total,_T,Total,HSL_10,Safety,2023,,54.7466652178755,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,HUN,Hungary,11_1,Life satisfaction,0_TO_10,0-10 scale,MID,Middle-aged,_T,Total,_T,Total,HSL_11,Subjective well-being,2022,,7.17303456289311,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,LVA,Latvia,11_1,Life satisfaction,0_TO_10,0-10 scale,YOUNG,Young,_T,Total,_T,Total,HSL_11,Subjective well-being,2022,,7.45555691146214,,D,Definition differs,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,FRA,France,11_1_DEP,Life satisfaction score less than 5,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_11,Subjective well-being,2022,,8.88701459074783,,A,Normal value,0,Units,2,Two,,
