STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,MEASURE,Measure,UNIT_MEASURE,Unit of measure,AGE,Age,SEX,Sex,EDUCATION_LEV,Education level,DOMAIN,Domain,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals,BASE_PER,Base period
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,NLD,Netherlands,2_1,Employment rate,PT_POP_Y25T64_SUB,Percentage of population aged 25-64 years in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_2,Work and job quality,2022,,67.575668,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,SVN,Slovenia,2_1,Employment rate,PT_POP_Y25T64_SUB,Percentage of population aged 25-64 years in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_2,Work and job quality,2022,,50.609493,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,GBR,United Kingdom,2_3,Long-term unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_T,Total,_T,Total,ISCED11_2_3,Secondary education,HSL_2,Work and job quality,2021,,1.19489881917851,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,LVA,Latvia,2_9,Job satisfaction,0_TO_10,0-10 scale,_T,Total,_T,Total,ISCED11_2_3,Secondary education,HSL_2,Work and job quality,2023,,7.5,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,HUN,Hungary,5_2,Perceived health as positive,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_2_3,Secondary education,HSL_5,Health,2023,,64.1,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,LUX,Luxembourg,5_2,Perceived health as positive,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_5,Health,2023,,57.1,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,SWE,Sweden,5_2,Perceived health as positive,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_5,Health,2023,,61.9,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,EST,Estonia,5_4,Self-reported depression,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_2_3,Secondary education,HSL_5,Health,2019,,8.3,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,HUN,Hungary,6_2,Student mathematics skills,PO,Points,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_6,Knowledge and skills,2015,,498.31054,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,GBR,United Kingdom,6_3,Student science skills,PO,Points,_T,Total,_T,Total,ISCED11_2_3,Secondary education,HSL_6,Knowledge and skills,2015,,500.39187,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,GRC,Greece,7_1,Social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_7,Social connections,2023,,88.7608457611122,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,IRL,Ireland,7_1,Social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_7,Social connections,2023,,92.1635042168697,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,ITA,Italy,7_3_DEP,Satisfaction with personal relationships score less than 5,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_7,Social connections,2022,,6.56095453712902,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,AUS,Australia,8_1_DEP,Not having a say in government,PT_POP_Y16T65_SUB,Percentage of population aged 16-65 in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_8,Civic engagement,2023,,46.871137,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,ISL,Iceland,8_1_DEP,Not having a say in government,PT_POP_Y16T65_SUB,Percentage of population aged 16-65 in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_8,Civic engagement,2023,,62.695934,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,SVK,Slovak Republic,10_2,Feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_10,Safety,2023,,63.9260250174501,,D,Definition differs,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,CHE,Switzerland,10_2_DEP,Not feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_10,Safety,2023,,11.4838317241492,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,ESP,Spain,10_2_DEP,Not feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_2_3,Secondary education,HSL_10,Safety,2023,,18.6185548145673,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,HUN,Hungary,11_1_DEP,Life satisfaction score less than 5,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_11,Subjective well-being,2022,,5.2550632985465,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,ISL,Iceland,2_1,Employment rate,PT_POP_Y25T64_SUB,Percentage of population aged 25-64 years in the same subgroup,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_2,Work and job quality,2022,,91.672188,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,SVN,Slovenia,2_1,Employment rate,PT_POP_Y25T64_SUB,Percentage of population aged 25-64 years in the same subgroup,_T,Total,_T,Total,ISCED11_2_3,Secondary education,HSL_2,Work and job quality,2022,,77.820465,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,LVA,Latvia,2_9,Job satisfaction,0_TO_10,0-10 scale,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_2,Work and job quality,2023,,7.4,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,LTU,Lithuania,4_4,Satisfaction with time use,0_TO_10,0-10 scale,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_4,Work-life balance,2022,,7.07585719117381,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,GBR,United Kingdom,6_1,Student reading skills,PO,Points,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_6,Knowledge and skills,2018,,517.730834960938,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,USA,United States,6_2,Student mathematics skills,PO,Points,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_6,Knowledge and skills,2015,,485.40532,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,AUT,Austria,6_3,Student science skills,PO,Points,_T,Total,_T,Total,ISCED11_2_3,Secondary education,HSL_6,Knowledge and skills,2015,,481.33619,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,BEL,Belgium,7_1,Social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_7,Social connections,2023,,91.5568479928045,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,CZE,Czechia,7_1,Social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_2_3,Secondary education,HSL_7,Social connections,2023,,94.370870918609,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,CRI,Costa Rica,8_1,Having a say in government,PT_POP_Y16T65_SUB,Percentage of population aged 16-65 in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_8,Civic engagement,2023,,20.780893,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,CHL,Chile,8_1_DEP,Not having a say in government,PT_POP_Y16T65_SUB,Percentage of population aged 16-65 in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_8,Civic engagement,2023,,51.260504,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,JPN,Japan,8_1_DEP,Not having a say in government,PT_POP_Y16T65_SUB,Percentage of population aged 16-65 in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_8,Civic engagement,2021,,33.40422,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,NLD,Netherlands,8_1_DEP,Not having a say in government,PT_POP_Y16T65_SUB,Percentage of population aged 16-65 in the same subgroup,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_8,Civic engagement,2023,,34.300857,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,GBR,United Kingdom,10_2_DEP,Not feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_10,Safety,2023,,20.4865051219773,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,CHE,Switzerland,11_1,Life satisfaction,0_TO_10,0-10 scale,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_11,Subjective well-being,2023,,7.3,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,GBR,United Kingdom,11_1,Life satisfaction,0_TO_10,0-10 scale,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_11,Subjective well-being,2022,,7.06,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,DEU,Germany,11_1_DEP,Life satisfaction score less than 5,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_11,Subjective well-being,2022,,24.1517014065494,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,NLD,Netherlands,11_1_DEP,Life satisfaction score less than 5,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_2_3,Secondary education,HSL_11,Subjective well-being,2022,,2.71782296108797,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,KOR,Korea,11_3,Feelings of physical pain,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_11,Subjective well-being,2023,,37.2326151113075,,D,Definition differs,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,POL,Poland,2_3,Long-term unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_2,Work and job quality,2021,,2.37756143611517,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,BEL,Belgium,2_6,Job strain,PT_SAL_SUB,Percentage of employees in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_2,Work and job quality,2015,,29.8689365386963,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,SVN,Slovenia,2_6,Job strain,PT_SAL_SUB,Percentage of employees in the same subgroup,_T,Total,_T,Total,ISCED11_2_3,Secondary education,HSL_2,Work and job quality,2015,,52.3953475952148,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,SVK,Slovak Republic,2_9,Job satisfaction,0_TO_10,0-10 scale,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_2,Work and job quality,2023,,7.1,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,SVN,Slovenia,4_4,Satisfaction with time use,0_TO_10,0-10 scale,_T,Total,_T,Total,ISCED11_2_3,Secondary education,HSL_4,Work-life balance,2022,,7.61868547928662,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,EST,Estonia,4_4_DEP,Satisfaction with time use score less than 5,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_4,Work-life balance,2022,,9.10003523678028,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,CHE,Switzerland,6_1,Student reading skills,PO,Points,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_6,Knowledge and skills,2018,,498.446441650391,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,COL,Colombia,7_1,Social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_2_3,Secondary education,HSL_7,Social connections,2023,,85.2761938823267,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,SVN,Slovenia,7_1,Social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_7,Social connections,2023,,97.5141750606654,,D,Definition differs,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,NLD,Netherlands,7_3,Satisfaction with personal relationships,0_TO_10,0-10 scale,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_7,Social connections,2022,,8.08376378410999,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,DNK,Denmark,7_4,Feeling lonely,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_7,Social connections,2022,,9.03966819647499,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,LUX,Luxembourg,7_4,Feeling lonely,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_7,Social connections,2022,,3.86261569311078,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,IRL,Ireland,8_1,Having a say in government,PT_POP_Y16T65_SUB,Percentage of population aged 16-65 in the same subgroup,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_8,Civic engagement,2023,,40.265923,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,NOR,Norway,8_1,Having a say in government,PT_POP_Y16T65_SUB,Percentage of population aged 16-65 in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_8,Civic engagement,2023,,18.504814,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,GRC,Greece,10_2_DEP,Not feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_10,Safety,2023,,44.5123212405301,,D,Definition differs,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,SVK,Slovak Republic,10_2_DEP,Not feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_2_3,Secondary education,HSL_10,Safety,2023,,27.3155920444997,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,CZE,Czechia,11_1,Life satisfaction,0_TO_10,0-10 scale,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_11,Subjective well-being,2023,,7.1,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,GBR,United Kingdom,11_1,Life satisfaction,0_TO_10,0-10 scale,_T,Total,_T,Total,ISCED11_2_3,Secondary education,HSL_11,Subjective well-being,2022,,7.37,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,SVN,Slovenia,11_1,Life satisfaction,0_TO_10,0-10 scale,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_11,Subjective well-being,2023,,8.2,,B,Time series break,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,LTU,Lithuania,11_1_DEP,Life satisfaction score less than 5,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_11,Subjective well-being,2022,,3.31019636303495,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,NLD,Netherlands,11_1_DEP,Life satisfaction score less than 5,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_11,Subjective well-being,2022,,4.41851056028105,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,IRL,Ireland,2_1,Employment rate,PT_POP_Y25T64_SUB,Percentage of population aged 25-64 years in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_2,Work and job quality,2022,,54.238495,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,IRL,Ireland,2_3,Long-term unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_2,Work and job quality,2021,,1.31975761496076,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,AUS,Australia,2_5,Labour market insecurity,PT_EARN_PRVS_LST_SUB,Percentage of previous earnings lost in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_2,Work and job quality,2016,,3.62610363960266,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,AUS,Australia,2_6,Job strain,PT_SAL_SUB,Percentage of employees in the same subgroup,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_2,Work and job quality,2015,,12.4924716949463,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,BEL,Belgium,2_6,Job strain,PT_SAL_SUB,Percentage of employees in the same subgroup,_T,Total,_T,Total,ISCED11_2_3,Secondary education,HSL_2,Work and job quality,2015,,41.5955772399902,,A,Normal value,0,Units,2,Two,,
